No,Name,Store_name,Franchise,Category,Luxury
3676,디큐브시티,밴키즈,프랜차이즈,패션,0
3677,디큐브시티,다우닝,프랜차이즈,패션,0
3678,디큐브시티,동우꽃돌침대,프랜차이즈,패션,0
3679,디큐브시티,카레클린트,개인,식음료,0
3680,디큐브시티,실리트,프랜차이즈,패션,0
3681,디큐브시티,WMF,개인,패션,0
3682,디큐브시티,AMT,개인,패션,0
3683,디큐브시티,포하우스(써모스/로스티메팔/에피큐리언/헬리오스),프랜차이즈,패션,0
3684,디큐브시티,퀸센스,프랜차이즈,패션,0
3685,디큐브시티,쿡템(실리만/써머스/삼미),프랜차이즈,패션,0
3686,디큐브시티,김성훈도자기,개인,패션,0
3687,디큐브시티,로스트란드,개인,패션,0
3688,디큐브시티,덴비,개인,패션,0
3689,디큐브시티,HbyH,개인,패션,0
3690,디큐브시티,카페H,개인,식음료,0
3691,디큐브시티,MPG,프랜차이즈,패션,0
3692,디큐브시티,나이키,프랜차이즈,패션,0
3693,디큐브시티,노스페이스 화이트라벨,프랜차이즈,패션,0
3694,디큐브시티,데상트,프랜차이즈,패션,0
3695,디큐브시티,레노마 수영복,프랜차이즈,패션,0
3696,디큐브시티,르까프,프랜차이즈,패션,0
3697,디큐브시티,르꼬끄 스포르티브,프랜차이즈,패션,0
3698,디큐브시티,리복,프랜차이즈,패션,0
3699,디큐브시티,스케쳐스,프랜차이즈,패션,0
3700,디큐브시티,스코노,프랜차이즈,패션,0
3701,디큐브시티,아디다스,프랜차이즈,패션,0
3702,디큐브시티,아레나,프랜차이즈,패션,0
3703,디큐브시티,케이스위스,프랜차이즈,패션,0
3704,디큐브시티,크록스,프랜차이즈,패션,0
3705,디큐브시티,페이유에,프랜차이즈,패션,0
3706,디큐브시티,푸마,프랜차이즈,패션,0
3707,디큐브시티,플랫폼,프랜차이즈,패션,0
3708,디큐브시티,K2,프랜차이즈,패션,0
3709,디큐브시티,그레고리,프랜차이즈,패션,0
3710,디큐브시티,네파,프랜차이즈,패션,0
3711,디큐브시티,노스페이스,프랜차이즈,패션,0
3712,디큐브시티,마모트,프랜차이즈,패션,0
3713,디큐브시티,아이더,프랜차이즈,패션,0
3714,디큐브시티,코오롱스포츠,프랜차이즈,패션,0
3715,디큐브시티,펜필드,프랜차이즈,패션,0
3716,디큐브시티,MLB키즈,프랜차이즈,패션,0
3717,디큐브시티,닥스키즈,프랜차이즈,패션,0
3718,디큐브시티,디어디어,프랜차이즈,패션,0
3719,디큐브시티,디즈니베이비,프랜차이즈,패션,0
3720,디큐브시티,맘스카페,프랜차이즈,식음료,0
3721,디큐브시티,모이몰른,프랜차이즈,패션,0
3722,디큐브시티,무냐무냐,프랜차이즈,패션,0
3723,디큐브시티,블루독,프랜차이즈,패션,0
3724,디큐브시티,블루독베이비,프랜차이즈,패션,0
3725,디큐브시티,비비하우스,프랜차이즈,패션,0
3726,디큐브시티,쇼콜라,프랜차이즈,패션,0
3727,디큐브시티,스타일노리터,프랜차이즈,패션,0
3728,디큐브시티,아디다스키즈,프랜차이즈,패션,0
3729,디큐브시티,아이러브제이,프랜차이즈,패션,0
3730,디큐브시티,애플키즈클럽,프랜차이즈,패션,0
3731,디큐브시티,에뜨와,프랜차이즈,패션,0
3732,디큐브시티,키보스,프랜차이즈,패션,0
3733,디큐브시티,토박스,프랜차이즈,패션,0
3734,디큐브시티,휠라키즈,프랜차이즈,패션,0
3735,디큐브시티,T.G.I 프라이데이,프랜차이즈,식음료,0
3736,디큐브시티,지파시,프랜차이즈,식음료,0
3737,디큐브시티,커피빈,프랜차이즈,식음료,0
3738,디큐브시티,이철헤어커커,프랜차이즈,패션,0
3739,디큐브시티,TNGT,프랜차이즈,패션,0
3740,디큐브시티,갤럭시,프랜차이즈,패션,0
3741,디큐브시티,더지 (지오지아),프랜차이즈,패션,0
3742,디큐브시티,마에스트로,프랜차이즈,패션,0
3743,디큐브시티,본,개인,패션,0
3744,디큐브시티,시리즈,프랜차이즈,패션,0
3745,디큐브시티,시스템옴므,프랜차이즈,패션,0
3746,디큐브시티,앤드지by지오지아,프랜차이즈,패션,0
3747,디큐브시티,에디션앤드지,프랜차이즈,패션,0
3748,디큐브시티,올젠,프랜차이즈,패션,0
3749,디큐브시티,지이크,프랜차이즈,패션,0
3750,디큐브시티,캠브리지,프랜차이즈,패션,0
3751,디큐브시티,크리스크리스티 리얼맨,프랜차이즈,패션,0
3752,디큐브시티,킨록by킨록앤더슨,프랜차이즈,패션,0
3753,디큐브시티,타임옴므,프랜차이즈,패션,0
3754,디큐브시티,티아이포맨,프랜차이즈,패션,0
3755,디큐브시티,프랑코페라로,프랜차이즈,패션,0
3756,디큐브시티,닥스셔츠,프랜차이즈,패션,0
3757,디큐브시티,듀퐁셔츠,프랜차이즈,패션,0
3758,디큐브시티,레노마,프랜차이즈,패션,0
3759,디큐브시티,루이까또즈,프랜차이즈,패션,0
3760,디큐브시티,쌤소나이트,프랜차이즈,패션,0
3761,디큐브시티,엘르가방,프랜차이즈,패션,0
3762,디큐브시티,예작,프랜차이즈,패션,0
3763,디큐브시티,바르미샤브샤브,개인,식음료,0
3764,디큐브시티,빈브라더스,프랜차이즈,식음료,0
3765,디큐브시티,아방가르드 갤러리&카페,프랜차이즈,식음료,0
3766,디큐브시티,이춘복 참치,프랜차이즈,식음료,0
3767,디큐브시티,라코스테,프랜차이즈,패션,0
3768,디큐브시티,빈폴,프랜차이즈,패션,0
3769,디큐브시티,올젠,프랜차이즈,패션,0
3770,디큐브시티,타미힐피거,프랜차이즈,패션,0
3771,디큐브시티,폴로 랄프로렌,프랜차이즈,패션,0
3772,디큐브시티,23구 골프,프랜차이즈,기타,0
3773,디큐브시티,까스텔바작,프랜차이즈,패션,0
3774,디큐브시티,나이키골프,프랜차이즈,패션,0
3775,디큐브시티,슈페리어,프랜차이즈,패션,0
3776,디큐브시티,아디다스골프,프랜차이즈,패션,0
3777,디큐브시티,잭니클라우스,프랜차이즈,패션,0
3778,디큐브시티,캘러웨이,프랜차이즈,패션,0
3779,디큐브시티,파리게이츠,개인,기타,0
3780,디큐브시티,풋조이,개인,패션,0
3781,디큐브시티,고세,프랜차이즈,패션,0
3782,디큐브시티,닥스,프랜차이즈,패션,0
3783,디큐브시티,락포트,프랜차이즈,패션,0
3784,디큐브시티,미소페,프랜차이즈,패션,0
3785,디큐브시티,세라,프랜차이즈,패션,0
3786,디큐브시티,소다,프랜차이즈,패션,0
3787,디큐브시티,슈콤마보니,프랜차이즈,패션,0
3788,디큐브시티,와이컨셉(베어파우),프랜차이즈,패션,0
3789,디큐브시티,제옥스,프랜차이즈,패션,0
3790,디큐브시티,클락스,프랜차이즈,패션,0
3791,디큐브시티,탠디,프랜차이즈,패션,0
3792,디큐브시티,ATM,프랜차이즈,기타,0
3793,디큐브시티,Tax Refund,프랜차이즈,기타,0
3794,디큐브시티,상품권 데스크,프랜차이즈,기타,0
3795,디큐브시티,의류 수선실,개인,패션,0
3796,디큐브시티,하나투어,프랜차이즈,기타,0
3797,디큐브시티,회원서비스센터,프랜차이즈,기타,0
3798,디큐브시티,H&M,프랜차이즈,패션,0
3799,디큐브시티,스트라디바리우스,프랜차이즈,패션,0
3800,디큐브시티,자라,프랜차이즈,패션,0
3801,디큐브시티,CC콜렉트,프랜차이즈,패션,0
3802,디큐브시티,JJ지고트,프랜차이즈,패션,0
3803,디큐브시티,KL,프랜차이즈,패션,0
3804,디큐브시티,나이스크랍,프랜차이즈,패션,0
3805,디큐브시티,라인,프랜차이즈,패션,0
3806,디큐브시티,룸나인,프랜차이즈,패션,0
3807,디큐브시티,리스트,프랜차이즈,패션,0
3808,디큐브시티,모라도,프랜차이즈,패션,0
3809,디큐브시티,미샤,프랜차이즈,패션,0
3810,디큐브시티,베네통,프랜차이즈,패션,0
3811,디큐브시티,벨라디터치,프랜차이즈,패션,0
3812,디큐브시티,보니스팍스,프랜차이즈,패션,0
3813,디큐브시티,보브,프랜차이즈,패션,0
3814,디큐브시티,비너스,프랜차이즈,패션,0
3815,디큐브시티,비비안,프랜차이즈,패션,0
3816,디큐브시티,스테파넬,프랜차이즈,패션,0
3817,디큐브시티,시스템,프랜차이즈,패션,0
3818,디큐브시티,시슬리,프랜차이즈,패션,0
3819,디큐브시티,아이잗바바,프랜차이즈,패션,0
3820,디큐브시티,엘르,프랜차이즈,패션,0
3821,디큐브시티,엠씨,프랜차이즈,패션,0
3822,디큐브시티,잇미샤,프랜차이즈,패션,0
3823,디큐브시티,쥬크,프랜차이즈,패션,0
3824,디큐브시티,지고트,프랜차이즈,패션,0
3825,디큐브시티,지컷,프랜차이즈,패션,0
3826,디큐브시티,케네스레이디,프랜차이즈,패션,0
3827,디큐브시티,타임,프랜차이즈,패션,0
3828,디큐브시티,톰보이,프랜차이즈,패션,0
3829,디큐브시티,트라이엄프,프랜차이즈,패션,0
3830,디큐브시티,트리아나,프랜차이즈,패션,0
3831,디큐브시티,플리츠미,프랜차이즈,패션,0
3832,디큐브시티,후라밍고,프랜차이즈,패션,0
3833,디큐브시티,스타벅스,프랜차이즈,식음료,0
3834,디큐브시티,투썸플레이스,프랜차이즈,식음료,0
3835,디큐브시티,라그릴리아,프랜차이즈,식음료,0
3836,디큐브시티,이스트바이게이트,프랜차이즈,식음료,0
3837,디큐브시티,사은데스크/클럽데스크,프랜차이즈,기타,0
3838,디큐브시티,VDL,프랜차이즈,패션,0
3839,디큐브시티,나스(NARS),프랜차이즈,패션,0
3840,디큐브시티,르네휘테르(RENE FURTERER),프랜차이즈,패션,0
3841,디큐브시티,맥(MAC),프랜차이즈,패션,0
3842,디큐브시티,빌리프(belif),프랜차이즈,패션,0
3843,디큐브시티,샤넬(CHANEL),프랜차이즈,패션,1
3844,디큐브시티,설화수(Sulwhasoo),프랜차이즈,패션,0
3845,디큐브시티,스틸라/부르주아(Stila/Bourjois),프랜차이즈,패션,0
3846,디큐브시티,에스티로더(EsteeLauder),프랜차이즈,패션,0
3847,디큐브시티,오휘/후(O HUI / WHOO),프랜차이즈,패션,0
3848,디큐브시티,이솝(Aesop),프랜차이즈,패션,0
3849,디큐브시티,클라란스,프랜차이즈,패션,0
3850,디큐브시티,퍼퓸샵(Perfume Shop),프랜차이즈,패션,0
3851,디큐브시티,프리메라(Primera),프랜차이즈,패션,0
3852,디큐브시티,헤라(HERA),프랜차이즈,패션,0
3853,디큐브시티,H&M,프랜차이즈,패션,0
3854,디큐브시티,유니클로,프랜차이즈,패션,0
3855,디큐브시티,자라,프랜차이즈,패션,0
3856,디큐브시티,BASH(명품편집샵),개인,패션,0
3857,디큐브시티,게스시계,프랜차이즈,패션,0
3858,디큐브시티,골든듀,프랜차이즈,패션,0
3859,디큐브시티,구찌시계/주얼리,프랜차이즈,패션,0
3860,디큐브시티,닥스-핸드백,프랜차이즈,패션,0
3861,디큐브시티,루이까또즈,프랜차이즈,패션,0
3862,디큐브시티,루즈앤라운지,프랜차이즈,패션,0
3863,디큐브시티,리즈다이아몬드,프랜차이즈,패션,0
3864,디큐브시티,리틀파머스,프랜차이즈,식음료,0
3865,디큐브시티,만다리나덕,프랜차이즈,패션,0
3866,디큐브시티,메트로시티,프랜차이즈,패션,0
3867,디큐브시티,뮤젤,프랜차이즈,패션,0
3868,디큐브시티,앤클라인,프랜차이즈,패션,0
3869,디큐브시티,에스콰이어,프랜차이즈,패션,0
3870,디큐브시티,엘레강스,프랜차이즈,패션,0
3871,디큐브시티,엘리자베스 스튜어트 구두,프랜차이즈,패션,0
3872,디큐브시티,쿠에른,프랜차이즈,패션,0
3873,디큐브시티,1964백미당,프랜차이즈,식음료,0
3874,디큐브시티,H&M,프랜차이즈,패션,0
3875,디큐브시티,MUJI(SPA),프랜차이즈,패션,0
3876,디큐브시티,버쉬카,프랜차이즈,패션,0
3877,디큐브시티,유니클로,프랜차이즈,패션,0
3878,디큐브시티,풀앤베어,프랜차이즈,패션,0
3879,디큐브시티,LAP,프랜차이즈,패션,0
3880,디큐브시티,MLB,프랜차이즈,패션,0
3881,디큐브시티,NBA,프랜차이즈,패션,0
3882,디큐브시티,ST프렌치,개인,패션,0
3883,디큐브시티,TBJ,프랜차이즈,패션,0
3884,디큐브시티,게스진,프랜차이즈,패션,0
3885,디큐브시티,꾸즈,프랜차이즈,패션,0
3886,디큐브시티,나인스텝,프랜차이즈,패션,0
3887,디큐브시티,닉스,프랜차이즈,패션,0
3888,디큐브시티,레코브,개인,패션,0
3889,디큐브시티,르피타,개인,패션,0
3890,디큐브시티,리바이스,프랜차이즈,패션,0
3891,디큐브시티,마인드브릿지워크스테이션,개인,패션,0
3892,디큐브시티,밸리걸,개인,패션,0
3893,디큐브시티,버커루,프랜차이즈,패션,0
3894,디큐브시티,부루앤쥬디,개인,패션,0
3895,디큐브시티,세컨스킨,프랜차이즈,패션,0
3896,디큐브시티,숲갤러리,개인,패션,0
3897,디큐브시티,아이디,프랜차이즈,패션,0
3898,디큐브시티,앤듀,프랜차이즈,패션,0
3899,디큐브시티,어스앤뎀,프랜차이즈,패션,0
3900,디큐브시티,지오다노,프랜차이즈,패션,0
3901,디큐브시티,컨셉원,프랜차이즈,패션,0
3902,디큐브시티,타미진,프랜차이즈,패션,0
3903,디큐브시티,테이트,프랜차이즈,패션,0
3904,디큐브시티,파프리카,프랜차이즈,패션,0
3905,디큐브시티,폴햄,프랜차이즈,패션,0
3906,디큐브시티,프로젝트M(엠폴햄),프랜차이즈,패션,0
3907,디큐브시티,플라스틱아일랜드,프랜차이즈,패션,0
3908,디큐브시티,플랙진,프랜차이즈,패션,0
3909,디큐브시티,흄,프랜차이즈,패션,0
3910,디큐브시티,게스언더웨어,프랜차이즈,패션,0
3911,디큐브시티,리바이스바디웨어,프랜차이즈,패션,0
3912,디큐브시티,코데즈컴바인이너웨어,프랜차이즈,패션,0
3913,디큐브시티,CKJ Acc,개인,패션,0
3914,디큐브시티,WSI,개인,패션,0
3915,디큐브시티,갤러리어클락,개인,패션,0
3916,디큐브시티,넬시,개인,패션,0
3917,디큐브시티,로이드,프랜차이즈,패션,0
3918,디큐브시티,리뽀,개인,패션,0
3919,디큐브시티,메트로시티주얼리,프랜차이즈,패션,0
3920,디큐브시티,미니골드,프랜차이즈,패션,0
3921,디큐브시티,스와치그룹멀티샵,프랜차이즈,패션,0
3922,디큐브시티,스톤헨지,프랜차이즈,패션,0
3923,디큐브시티,심플라이프,개인,패션,0
3924,디큐브시티,쌤소나이트 레드,프랜차이즈,패션,0
3925,디큐브시티,제이에스티나,프랜차이즈,패션,0
3926,디큐브시티,캉골,프랜차이즈,패션,0
3927,디큐브시티,캡텐,개인,패션,0
3928,디큐브시티,트롤비즈,프랜차이즈,패션,0
3929,디큐브시티,필그림,프랜차이즈,패션,0
3930,디큐브시티,ABC마트,프랜차이즈,패션,0
3931,디큐브시티,ALO,프랜차이즈,패션,0
3932,디큐브시티,GK 네일,개인,패션,0
3933,디큐브시티,MUJI,프랜차이즈,패션,0
3934,디큐브시티,교보핫트랙스,프랜차이즈,기타,0
3935,디큐브시티,닥터마틴,프랜차이즈,패션,0
3936,디큐브시티,모자/스타킹,개인,패션,0
3937,디큐브시티,삼성모바일샵,프랜차이즈,전자,0
3938,디큐브시티,스티유,개인,패션,0
3939,디큐브시티,액센트,프랜차이즈,패션,0
3940,디큐브시티,에이샵,프랜차이즈,패션,0
3941,디큐브시티,CU,프랜차이즈,식음료,0
3942,디큐브시티,고디바,프랜차이즈,식음료,0
3943,디큐브시티,띵크커피,프랜차이즈,식음료,0
3944,디큐브시티,약국,프랜차이즈,기타,0
3945,디큐브시티,하나은행,프랜차이즈,기타,0
3946,디큐브시티,바닐라코,프랜차이즈,패션,0
3947,디큐브시티,에스쁘아,프랜차이즈,패션,0
3948,디큐브시티,문화센터,프랜차이즈,기타,0
3949,디큐브시티,더페이스샵,프랜차이즈,패션,0
3950,디큐브시티,미샤,프랜차이즈,패션,0
3951,디큐브시티,바디샵,프랜차이즈,패션,0
